num_clusters,percentage_outliers,eps,min_samples,metric,algorithm,leaf_size,p,silhouette_score
1,0.0,10.0,5,euclidean,brute,50,1.0,-1.0
1,0.0,10.0,5,euclidean,brute,50,2.0,-1.0
1,0.096,10.0,5,manhattan,auto,10,,0.14494537638076588
1,0.096,10.0,5,manhattan,auto,10,1.0,0.14494537638076588
1,0.096,10.0,5,manhattan,auto,10,2.0,0.14494537638076588
1,0.096,10.0,5,manhattan,auto,20,,0.14494537638076588
1,0.096,10.0,5,manhattan,auto,20,1.0,0.14494537638076588
1,0.096,10.0,5,manhattan,auto,20,2.0,0.14494537638076588
1,0.096,10.0,5,manhattan,auto,30,,0.14494537638076588
1,0.096,10.0,5,manhattan,auto,30,1.0,0.14494537638076588
1,0.096,10.0,5,manhattan,auto,30,2.0,0.14494537638076588
1,0.096,10.0,5,manhattan,auto,40,,0.14494537638076588
1,0.096,10.0,5,manhattan,auto,40,1.0,0.14494537638076588
1,0.096,10.0,5,manhattan,auto,40,2.0,0.14494537638076588
1,0.096,10.0,5,manhattan,auto,50,,0.14494537638076588
1,0.096,10.0,5,manhattan,auto,50,1.0,0.14494537638076588
1,0.096,10.0,5,manhattan,auto,50,2.0,0.14494537638076588
1,0.096,10.0,5,manhattan,ball_tree,10,,0.14494537638076588
1,0.096,10.0,5,manhattan,ball_tree,10,1.0,0.14494537638076588
1,0.096,10.0,5,manhattan,ball_tree,10,2.0,0.14494537638076588
1,0.096,10.0,5,manhattan,ball_tree,20,,0.14494537638076588
1,0.096,10.0,5,manhattan,ball_tree,20,1.0,0.14494537638076588
1,0.096,10.0,5,manhattan,ball_tree,20,2.0,0.14494537638076588
1,0.096,10.0,5,manhattan,ball_tree,30,,0.14494537638076588
1,0.096,10.0,5,manhattan,ball_tree,30,1.0,0.14494537638076588
1,0.096,10.0,5,manhattan,ball_tree,30,2.0,0.14494537638076588
1,0.096,10.0,5,manhattan,ball_tree,40,,0.14494537638076588
1,0.096,10.0,5,manhattan,ball_tree,40,1.0,0.14494537638076588
1,0.096,10.0,5,manhattan,ball_tree,40,2.0,0.14494537638076588
1,0.096,10.0,5,manhattan,ball_tree,50,,0.14494537638076588
1,0.096,10.0,5,manhattan,ball_tree,50,1.0,0.14494537638076588
1,0.096,10.0,5,manhattan,ball_tree,50,2.0,0.14494537638076588
1,0.096,10.0,5,manhattan,kd_tree,10,,0.14494537638076588
1,0.096,10.0,5,manhattan,kd_tree,10,1.0,0.14494537638076588
1,0.096,10.0,5,manhattan,kd_tree,10,2.0,0.14494537638076588
1,0.096,10.0,5,manhattan,kd_tree,20,,0.14494537638076588
1,0.096,10.0,5,manhattan,kd_tree,20,1.0,0.14494537638076588
1,0.096,10.0,5,manhattan,kd_tree,20,2.0,0.14494537638076588
1,0.096,10.0,5,manhattan,kd_tree,30,,0.14494537638076588
1,0.096,10.0,5,manhattan,kd_tree,30,1.0,0.14494537638076588
1,0.096,10.0,5,manhattan,kd_tree,30,2.0,0.14494537638076588
1,0.096,10.0,5,manhattan,kd_tree,40,,0.14494537638076588
1,0.096,10.0,5,manhattan,kd_tree,40,1.0,0.14494537638076588
1,0.096,10.0,5,manhattan,kd_tree,40,2.0,0.14494537638076588
1,0.096,10.0,5,manhattan,kd_tree,50,,0.14494537638076588
1,0.096,10.0,5,manhattan,kd_tree,50,1.0,0.14494537638076588
1,0.096,10.0,5,manhattan,kd_tree,50,2.0,0.14494537638076588
1,0.096,10.0,5,manhattan,brute,10,,0.14494537638076588
1,0.096,10.0,5,manhattan,brute,10,1.0,0.14494537638076588
1,0.096,10.0,5,manhattan,brute,10,2.0,0.14494537638076588
1,0.096,10.0,5,manhattan,brute,20,,0.14494537638076588
1,0.096,10.0,5,manhattan,brute,20,1.0,0.14494537638076588
1,0.096,10.0,5,manhattan,brute,20,2.0,0.14494537638076588
1,0.096,10.0,5,manhattan,brute,30,,0.14494537638076588
1,0.096,10.0,5,manhattan,brute,30,1.0,0.14494537638076588
1,0.096,10.0,5,manhattan,brute,30,2.0,0.14494537638076588
1,0.096,10.0,5,manhattan,brute,40,,0.14494537638076588
1,0.096,10.0,5,manhattan,brute,40,1.0,0.14494537638076588
1,0.096,10.0,5,manhattan,brute,40,2.0,0.14494537638076588
1,0.096,10.0,5,manhattan,brute,50,,0.14494537638076588
1,0.096,10.0,5,manhattan,brute,50,1.0,0.14494537638076588
1,0.096,10.0,5,manhattan,brute,50,2.0,0.14494537638076588
1,0.0,10.0,6,euclidean,auto,10,,-1.0
1,0.0,10.0,6,euclidean,auto,10,1.0,-1.0
1,0.0,10.0,6,euclidean,auto,10,2.0,-1.0
1,0.0,10.0,6,euclidean,auto,20,,-1.0
1,0.0,10.0,6,euclidean,auto,20,1.0,-1.0
1,0.0,10.0,6,euclidean,auto,20,2.0,-1.0
1,0.0,10.0,6,euclidean,auto,30,,-1.0
1,0.0,10.0,6,euclidean,auto,30,1.0,-1.0
1,0.0,10.0,6,euclidean,auto,30,2.0,-1.0
1,0.0,10.0,6,euclidean,auto,40,,-1.0
1,0.0,10.0,6,euclidean,auto,40,1.0,-1.0
1,0.0,10.0,6,euclidean,auto,40,2.0,-1.0
1,0.0,10.0,6,euclidean,auto,50,,-1.0
1,0.0,10.0,6,euclidean,auto,50,1.0,-1.0
1,0.0,10.0,6,euclidean,auto,50,2.0,-1.0
1,0.0,10.0,6,euclidean,ball_tree,10,,-1.0
1,0.0,10.0,6,euclidean,ball_tree,10,1.0,-1.0
1,0.0,10.0,6,euclidean,ball_tree,10,2.0,-1.0
1,0.0,10.0,6,euclidean,ball_tree,20,,-1.0
1,0.0,10.0,6,euclidean,ball_tree,20,1.0,-1.0
1,0.0,10.0,6,euclidean,ball_tree,20,2.0,-1.0
1,0.0,10.0,6,euclidean,ball_tree,30,,-1.0
1,0.0,10.0,6,euclidean,ball_tree,30,1.0,-1.0
1,0.0,10.0,6,euclidean,ball_tree,30,2.0,-1.0
1,0.0,10.0,6,euclidean,ball_tree,40,,-1.0
1,0.0,10.0,6,euclidean,ball_tree,40,1.0,-1.0
1,0.0,10.0,6,euclidean,ball_tree,40,2.0,-1.0
1,0.0,10.0,6,euclidean,ball_tree,50,,-1.0
1,0.0,10.0,6,euclidean,ball_tree,50,1.0,-1.0
1,0.0,10.0,6,euclidean,ball_tree,50,2.0,-1.0
1,0.0,10.0,6,euclidean,kd_tree,10,,-1.0
1,0.0,10.0,6,euclidean,kd_tree,10,1.0,-1.0
1,0.0,10.0,6,euclidean,kd_tree,10,2.0,-1.0
1,0.0,10.0,6,euclidean,kd_tree,20,,-1.0
1,0.0,10.0,6,euclidean,kd_tree,20,1.0,-1.0
1,0.0,10.0,6,euclidean,kd_tree,20,2.0,-1.0
1,0.0,10.0,6,euclidean,kd_tree,30,,-1.0
1,0.0,10.0,6,euclidean,kd_tree,30,1.0,-1.0
1,0.0,10.0,6,euclidean,kd_tree,30,2.0,-1.0
1,0.0,10.0,6,euclidean,kd_tree,40,,-1.0
1,0.0,10.0,6,euclidean,kd_tree,40,1.0,-1.0
1,0.0,10.0,6,euclidean,kd_tree,40,2.0,-1.0
1,0.0,10.0,6,euclidean,kd_tree,50,,-1.0
1,0.0,10.0,6,euclidean,kd_tree,50,1.0,-1.0
1,0.0,10.0,6,euclidean,kd_tree,50,2.0,-1.0
1,0.0,10.0,6,euclidean,brute,10,,-1.0
1,0.0,10.0,6,euclidean,brute,10,1.0,-1.0
1,0.0,10.0,6,euclidean,brute,10,2.0,-1.0
1,0.0,10.0,6,euclidean,brute,20,,-1.0
1,0.0,10.0,6,euclidean,brute,20,1.0,-1.0
1,0.0,10.0,6,euclidean,brute,20,2.0,-1.0
1,0.0,10.0,6,euclidean,brute,30,,-1.0
1,0.0,10.0,6,euclidean,brute,30,1.0,-1.0
1,0.0,10.0,6,euclidean,brute,30,2.0,-1.0
1,0.0,10.0,6,euclidean,brute,40,,-1.0
1,0.0,10.0,6,euclidean,brute,40,1.0,-1.0
1,0.0,10.0,6,euclidean,brute,40,2.0,-1.0
1,0.0,10.0,6,euclidean,brute,50,,-1.0
1,0.0,10.0,6,euclidean,brute,50,1.0,-1.0
1,0.0,10.0,6,euclidean,brute,50,2.0,-1.0
1,0.111,10.0,6,manhattan,auto,10,,0.14317105892735066
1,0.111,10.0,6,manhattan,auto,10,1.0,0.14317105892735066
1,0.111,10.0,6,manhattan,auto,10,2.0,0.14317105892735066
1,0.111,10.0,6,manhattan,auto,20,,0.14317105892735066
1,0.111,10.0,6,manhattan,auto,20,1.0,0.14317105892735066
1,0.111,10.0,6,manhattan,auto,20,2.0,0.14317105892735066
1,0.111,10.0,6,manhattan,auto,30,,0.14317105892735066
1,0.111,10.0,6,manhattan,auto,30,1.0,0.14317105892735066
1,0.111,10.0,6,manhattan,auto,30,2.0,0.14317105892735066
1,0.111,10.0,6,manhattan,auto,40,,0.14317105892735066
1,0.111,10.0,6,manhattan,auto,40,1.0,0.14317105892735066
1,0.111,10.0,6,manhattan,auto,40,2.0,0.14317105892735066
1,0.111,10.0,6,manhattan,auto,50,,0.14317105892735066
1,0.111,10.0,6,manhattan,auto,50,1.0,0.14317105892735066
1,0.111,10.0,6,manhattan,auto,50,2.0,0.14317105892735066
1,0.111,10.0,6,manhattan,ball_tree,10,,0.14317105892735066
1,0.111,10.0,6,manhattan,ball_tree,10,1.0,0.14317105892735066
1,0.111,10.0,6,manhattan,ball_tree,10,2.0,0.14317105892735066
1,0.111,10.0,6,manhattan,ball_tree,20,,0.14317105892735066
1,0.111,10.0,6,manhattan,ball_tree,20,1.0,0.14317105892735066
1,0.111,10.0,6,manhattan,ball_tree,20,2.0,0.14317105892735066
1,0.111,10.0,6,manhattan,ball_tree,30,,0.14317105892735066
1,0.111,10.0,6,manhattan,ball_tree,30,1.0,0.14317105892735066
1,0.111,10.0,6,manhattan,ball_tree,30,2.0,0.14317105892735066
1,0.111,10.0,6,manhattan,ball_tree,40,,0.14317105892735066
1,0.111,10.0,6,manhattan,ball_tree,40,1.0,0.14317105892735066
1,0.111,10.0,6,manhattan,ball_tree,40,2.0,0.14317105892735066
1,0.111,10.0,6,manhattan,ball_tree,50,,0.14317105892735066
1,0.111,10.0,6,manhattan,ball_tree,50,1.0,0.14317105892735066
1,0.111,10.0,6,manhattan,ball_tree,50,2.0,0.14317105892735066
1,0.111,10.0,6,manhattan,kd_tree,10,,0.14317105892735066
1,0.111,10.0,6,manhattan,kd_tree,10,1.0,0.14317105892735066
1,0.111,10.0,6,manhattan,kd_tree,10,2.0,0.14317105892735066
1,0.111,10.0,6,manhattan,kd_tree,20,,0.14317105892735066
1,0.111,10.0,6,manhattan,kd_tree,20,1.0,0.14317105892735066
1,0.111,10.0,6,manhattan,kd_tree,20,2.0,0.14317105892735066
1,0.111,10.0,6,manhattan,kd_tree,30,,0.14317105892735066
1,0.111,10.0,6,manhattan,kd_tree,30,1.0,0.14317105892735066
1,0.111,10.0,6,manhattan,kd_tree,30,2.0,0.14317105892735066
1,0.111,10.0,6,manhattan,kd_tree,40,,0.14317105892735066
1,0.111,10.0,6,manhattan,kd_tree,40,1.0,0.14317105892735066
1,0.111,10.0,6,manhattan,kd_tree,40,2.0,0.14317105892735066
1,0.111,10.0,6,manhattan,kd_tree,50,,0.14317105892735066
1,0.111,10.0,6,manhattan,kd_tree,50,1.0,0.14317105892735066
1,0.111,10.0,6,manhattan,kd_tree,50,2.0,0.14317105892735066
1,0.111,10.0,6,manhattan,brute,10,,0.14317105892735066
1,0.111,10.0,6,manhattan,brute,10,1.0,0.14317105892735066
1,0.111,10.0,6,manhattan,brute,10,2.0,0.14317105892735066
1,0.111,10.0,6,manhattan,brute,20,,0.14317105892735066
1,0.111,10.0,6,manhattan,brute,20,1.0,0.14317105892735066
1,0.111,10.0,6,manhattan,brute,20,2.0,0.14317105892735066
1,0.111,10.0,6,manhattan,brute,30,,0.14317105892735066
1,0.111,10.0,6,manhattan,brute,30,1.0,0.14317105892735066
1,0.111,10.0,6,manhattan,brute,30,2.0,0.14317105892735066
1,0.111,10.0,6,manhattan,brute,40,,0.14317105892735066
1,0.111,10.0,6,manhattan,brute,40,1.0,0.14317105892735066
1,0.111,10.0,6,manhattan,brute,40,2.0,0.14317105892735066
1,0.111,10.0,6,manhattan,brute,50,,0.14317105892735066
1,0.111,10.0,6,manhattan,brute,50,1.0,0.14317105892735066
1,0.111,10.0,6,manhattan,brute,50,2.0,0.14317105892735066
1,0.0,10.0,7,euclidean,auto,10,,-1.0
1,0.0,10.0,7,euclidean,auto,10,1.0,-1.0
1,0.0,10.0,7,euclidean,auto,10,2.0,-1.0
1,0.0,10.0,7,euclidean,auto,20,,-1.0
1,0.0,10.0,7,euclidean,auto,20,1.0,-1.0
1,0.0,10.0,7,euclidean,auto,20,2.0,-1.0
1,0.0,10.0,7,euclidean,auto,30,,-1.0
1,0.0,10.0,7,euclidean,auto,30,1.0,-1.0
1,0.0,10.0,7,euclidean,auto,30,2.0,-1.0
1,0.0,10.0,7,euclidean,auto,40,,-1.0
1,0.0,10.0,7,euclidean,auto,40,1.0,-1.0
1,0.0,10.0,7,euclidean,auto,40,2.0,-1.0
1,0.0,10.0,7,euclidean,auto,50,,-1.0
1,0.0,10.0,7,euclidean,auto,50,1.0,-1.0
1,0.0,10.0,7,euclidean,auto,50,2.0,-1.0
1,0.0,10.0,7,euclidean,ball_tree,10,,-1.0
1,0.0,10.0,7,euclidean,ball_tree,10,1.0,-1.0
1,0.0,10.0,7,euclidean,ball_tree,10,2.0,-1.0
1,0.0,10.0,7,euclidean,ball_tree,20,,-1.0
1,0.0,10.0,7,euclidean,ball_tree,20,1.0,-1.0
1,0.0,10.0,7,euclidean,ball_tree,20,2.0,-1.0
1,0.0,10.0,7,euclidean,ball_tree,30,,-1.0
1,0.0,10.0,7,euclidean,ball_tree,30,1.0,-1.0
1,0.0,10.0,7,euclidean,ball_tree,30,2.0,-1.0
1,0.0,10.0,7,euclidean,ball_tree,40,,-1.0
1,0.0,10.0,7,euclidean,ball_tree,40,1.0,-1.0
1,0.0,10.0,7,euclidean,ball_tree,40,2.0,-1.0
1,0.0,10.0,7,euclidean,ball_tree,50,,-1.0
1,0.0,10.0,7,euclidean,ball_tree,50,1.0,-1.0
1,0.0,10.0,7,euclidean,ball_tree,50,2.0,-1.0
1,0.0,10.0,7,euclidean,kd_tree,10,,-1.0
1,0.0,10.0,7,euclidean,kd_tree,10,1.0,-1.0
1,0.0,10.0,7,euclidean,kd_tree,10,2.0,-1.0
1,0.0,10.0,7,euclidean,kd_tree,20,,-1.0
1,0.0,10.0,7,euclidean,kd_tree,20,1.0,-1.0
1,0.0,10.0,7,euclidean,kd_tree,20,2.0,-1.0
1,0.0,10.0,7,euclidean,kd_tree,30,,-1.0
1,0.0,10.0,7,euclidean,kd_tree,30,1.0,-1.0
1,0.0,10.0,7,euclidean,kd_tree,30,2.0,-1.0
1,0.0,10.0,7,euclidean,kd_tree,40,,-1.0
1,0.0,10.0,7,euclidean,kd_tree,40,1.0,-1.0
1,0.0,10.0,7,euclidean,kd_tree,40,2.0,-1.0
1,0.0,10.0,7,euclidean,kd_tree,50,,-1.0
1,0.0,10.0,7,euclidean,kd_tree,50,1.0,-1.0
1,0.0,10.0,7,euclidean,kd_tree,50,2.0,-1.0
1,0.0,10.0,7,euclidean,brute,10,,-1.0
1,0.0,10.0,7,euclidean,brute,10,1.0,-1.0
1,0.0,10.0,7,euclidean,brute,10,2.0,-1.0
1,0.0,10.0,7,euclidean,brute,20,,-1.0
1,0.0,10.0,7,euclidean,brute,20,1.0,-1.0
1,0.0,10.0,7,euclidean,brute,20,2.0,-1.0
1,0.0,10.0,7,euclidean,brute,30,,-1.0
1,0.0,10.0,7,euclidean,brute,30,1.0,-1.0
1,0.0,10.0,7,euclidean,brute,30,2.0,-1.0
1,0.0,10.0,7,euclidean,brute,40,,-1.0
1,0.0,10.0,7,euclidean,brute,40,1.0,-1.0
1,0.0,10.0,7,euclidean,brute,40,2.0,-1.0
1,0.0,10.0,7,euclidean,brute,50,,-1.0
1,0.0,10.0,7,euclidean,brute,50,1.0,-1.0
1,0.0,10.0,7,euclidean,brute,50,2.0,-1.0
1,0.12,10.0,7,manhattan,auto,10,,0.14210623086957133
1,0.12,10.0,7,manhattan,auto,10,1.0,0.14210623086957133
1,0.12,10.0,7,manhattan,auto,10,2.0,0.14210623086957133
1,0.12,10.0,7,manhattan,auto,20,,0.14210623086957133
1,0.12,10.0,7,manhattan,auto,20,1.0,0.14210623086957133
1,0.12,10.0,7,manhattan,auto,20,2.0,0.14210623086957133
1,0.12,10.0,7,manhattan,auto,30,,0.14210623086957133
1,0.12,10.0,7,manhattan,auto,30,1.0,0.14210623086957133
1,0.12,10.0,7,manhattan,auto,30,2.0,0.14210623086957133
1,0.12,10.0,7,manhattan,auto,40,,0.14210623086957133
1,0.12,10.0,7,manhattan,auto,40,1.0,0.14210623086957133
1,0.12,10.0,7,manhattan,auto,40,2.0,0.14210623086957133
1,0.12,10.0,7,manhattan,auto,50,,0.14210623086957133
1,0.12,10.0,7,manhattan,auto,50,1.0,0.14210623086957133
1,0.12,10.0,7,manhattan,auto,50,2.0,0.14210623086957133
1,0.12,10.0,7,manhattan,ball_tree,10,,0.14210623086957133
1,0.12,10.0,7,manhattan,ball_tree,10,1.0,0.14210623086957133
1,0.12,10.0,7,manhattan,ball_tree,10,2.0,0.14210623086957133
1,0.12,10.0,7,manhattan,ball_tree,20,,0.14210623086957133
1,0.12,10.0,7,manhattan,ball_tree,20,1.0,0.14210623086957133
1,0.12,10.0,7,manhattan,ball_tree,20,2.0,0.14210623086957133
1,0.12,10.0,7,manhattan,ball_tree,30,,0.14210623086957133
1,0.12,10.0,7,manhattan,ball_tree,30,1.0,0.14210623086957133
1,0.12,10.0,7,manhattan,ball_tree,30,2.0,0.14210623086957133
1,0.12,10.0,7,manhattan,ball_tree,40,,0.14210623086957133
1,0.12,10.0,7,manhattan,ball_tree,40,1.0,0.14210623086957133
1,0.12,10.0,7,manhattan,ball_tree,40,2.0,0.14210623086957133
1,0.12,10.0,7,manhattan,ball_tree,50,,0.14210623086957133
1,0.12,10.0,7,manhattan,ball_tree,50,1.0,0.14210623086957133
1,0.12,10.0,7,manhattan,ball_tree,50,2.0,0.14210623086957133
1,0.12,10.0,7,manhattan,kd_tree,10,,0.14210623086957133
1,0.12,10.0,7,manhattan,kd_tree,10,1.0,0.14210623086957133
1,0.12,10.0,7,manhattan,kd_tree,10,2.0,0.14210623086957133
1,0.12,10.0,7,manhattan,kd_tree,20,,0.14210623086957133
1,0.12,10.0,7,manhattan,kd_tree,20,1.0,0.14210623086957133
1,0.12,10.0,7,manhattan,kd_tree,20,2.0,0.14210623086957133
1,0.12,10.0,7,manhattan,kd_tree,30,,0.14210623086957133
1,0.12,10.0,7,manhattan,kd_tree,30,1.0,0.14210623086957133
1,0.12,10.0,7,manhattan,kd_tree,30,2.0,0.14210623086957133
1,0.12,10.0,7,manhattan,kd_tree,40,,0.14210623086957133
1,0.12,10.0,7,manhattan,kd_tree,40,1.0,0.14210623086957133
1,0.12,10.0,7,manhattan,kd_tree,40,2.0,0.14210623086957133
1,0.12,10.0,7,manhattan,kd_tree,50,,0.14210623086957133
1,0.12,10.0,7,manhattan,kd_tree,50,1.0,0.14210623086957133
1,0.12,10.0,7,manhattan,kd_tree,50,2.0,0.14210623086957133
1,0.12,10.0,7,manhattan,brute,10,,0.14210623086957133
1,0.12,10.0,7,manhattan,brute,10,1.0,0.14210623086957133
1,0.12,10.0,7,manhattan,brute,10,2.0,0.14210623086957133
1,0.12,10.0,7,manhattan,brute,20,,0.14210623086957133
1,0.12,10.0,7,manhattan,brute,20,1.0,0.14210623086957133
1,0.12,10.0,7,manhattan,brute,20,2.0,0.14210623086957133
1,0.12,10.0,7,manhattan,brute,30,,0.14210623086957133
1,0.12,10.0,7,manhattan,brute,30,1.0,0.14210623086957133
1,0.12,10.0,7,manhattan,brute,30,2.0,0.14210623086957133
1,0.12,10.0,7,manhattan,brute,40,,0.14210623086957133
1,0.12,10.0,7,manhattan,brute,40,1.0,0.14210623086957133
1,0.12,10.0,7,manhattan,brute,40,2.0,0.14210623086957133
1,0.12,10.0,7,manhattan,brute,50,,0.14210623086957133
1,0.12,10.0,7,manhattan,brute,50,1.0,0.14210623086957133
1,0.12,10.0,7,manhattan,brute,50,2.0,0.14210623086957133
1,0.0,10.0,8,euclidean,auto,10,,-1.0
1,0.0,10.0,8,euclidean,auto,10,1.0,-1.0
1,0.0,10.0,8,euclidean,auto,10,2.0,-1.0
1,0.0,10.0,8,euclidean,auto,20,,-1.0
1,0.0,10.0,8,euclidean,auto,20,1.0,-1.0
1,0.0,10.0,8,euclidean,auto,20,2.0,-1.0
1,0.0,10.0,8,euclidean,auto,30,,-1.0
1,0.0,10.0,8,euclidean,auto,30,1.0,-1.0
1,0.0,10.0,8,euclidean,auto,30,2.0,-1.0
1,0.0,10.0,8,euclidean,auto,40,,-1.0
1,0.0,10.0,8,euclidean,auto,40,1.0,-1.0
1,0.0,10.0,8,euclidean,auto,40,2.0,-1.0
1,0.0,10.0,8,euclidean,auto,50,,-1.0
1,0.0,10.0,8,euclidean,auto,50,1.0,-1.0
1,0.0,10.0,8,euclidean,auto,50,2.0,-1.0
1,0.0,10.0,8,euclidean,ball_tree,10,,-1.0
1,0.0,10.0,8,euclidean,ball_tree,10,1.0,-1.0
1,0.0,10.0,8,euclidean,ball_tree,10,2.0,-1.0
1,0.0,10.0,8,euclidean,ball_tree,20,,-1.0
1,0.0,10.0,8,euclidean,ball_tree,20,1.0,-1.0
1,0.0,10.0,8,euclidean,ball_tree,20,2.0,-1.0
1,0.0,10.0,8,euclidean,ball_tree,30,,-1.0
1,0.0,10.0,8,euclidean,ball_tree,30,1.0,-1.0
1,0.0,10.0,8,euclidean,ball_tree,30,2.0,-1.0
1,0.0,10.0,8,euclidean,ball_tree,40,,-1.0
1,0.0,10.0,8,euclidean,ball_tree,40,1.0,-1.0
1,0.0,10.0,8,euclidean,ball_tree,40,2.0,-1.0
1,0.0,10.0,8,euclidean,ball_tree,50,,-1.0
1,0.0,10.0,8,euclidean,ball_tree,50,1.0,-1.0
1,0.0,10.0,8,euclidean,ball_tree,50,2.0,-1.0
1,0.0,10.0,8,euclidean,kd_tree,10,,-1.0
1,0.0,10.0,8,euclidean,kd_tree,10,1.0,-1.0
1,0.0,10.0,8,euclidean,kd_tree,10,2.0,-1.0
1,0.0,10.0,8,euclidean,kd_tree,20,,-1.0
1,0.0,10.0,8,euclidean,kd_tree,20,1.0,-1.0
1,0.0,10.0,8,euclidean,kd_tree,20,2.0,-1.0
1,0.0,10.0,8,euclidean,kd_tree,30,,-1.0
1,0.0,10.0,8,euclidean,kd_tree,30,1.0,-1.0
1,0.0,10.0,8,euclidean,kd_tree,30,2.0,-1.0
1,0.0,10.0,8,euclidean,kd_tree,40,,-1.0
1,0.0,10.0,8,euclidean,kd_tree,40,1.0,-1.0
1,0.0,10.0,8,euclidean,kd_tree,40,2.0,-1.0
1,0.0,10.0,8,euclidean,kd_tree,50,,-1.0
1,0.0,10.0,8,euclidean,kd_tree,50,1.0,-1.0
1,0.0,10.0,8,euclidean,kd_tree,50,2.0,-1.0
1,0.0,10.0,8,euclidean,brute,10,,-1.0
1,0.0,10.0,8,euclidean,brute,10,1.0,-1.0
1,0.0,10.0,8,euclidean,brute,10,2.0,-1.0
1,0.0,10.0,8,euclidean,brute,20,,-1.0
1,0.0,10.0,8,euclidean,brute,20,1.0,-1.0
1,0.0,10.0,8,euclidean,brute,20,2.0,-1.0
1,0.0,10.0,8,euclidean,brute,30,,-1.0
1,0.0,10.0,8,euclidean,brute,30,1.0,-1.0
1,0.0,10.0,8,euclidean,brute,30,2.0,-1.0
1,0.0,10.0,8,euclidean,brute,40,,-1.0
1,0.0,10.0,8,euclidean,brute,40,1.0,-1.0
1,0.0,10.0,8,euclidean,brute,40,2.0,-1.0
1,0.0,10.0,8,euclidean,brute,50,,-1.0
1,0.0,10.0,8,euclidean,brute,50,1.0,-1.0
1,0.0,10.0,8,euclidean,brute,50,2.0,-1.0
1,0.138,10.0,8,manhattan,auto,10,,0.14577222748827617
1,0.138,10.0,8,manhattan,auto,10,1.0,0.14577222748827617
1,0.138,10.0,8,manhattan,auto,10,2.0,0.14577222748827617
1,0.138,10.0,8,manhattan,auto,20,,0.14577222748827617
1,0.138,10.0,8,manhattan,auto,20,1.0,0.14577222748827617
1,0.138,10.0,8,manhattan,auto,20,2.0,0.14577222748827617
1,0.138,10.0,8,manhattan,auto,30,,0.14577222748827617
1,0.138,10.0,8,manhattan,auto,30,1.0,0.14577222748827617
1,0.138,10.0,8,manhattan,auto,30,2.0,0.14577222748827617
1,0.138,10.0,8,manhattan,auto,40,,0.14577222748827617
1,0.138,10.0,8,manhattan,auto,40,1.0,0.14577222748827617
1,0.138,10.0,8,manhattan,auto,40,2.0,0.14577222748827617
1,0.138,10.0,8,manhattan,auto,50,,0.14577222748827617
1,0.138,10.0,8,manhattan,auto,50,1.0,0.14577222748827617
1,0.138,10.0,8,manhattan,auto,50,2.0,0.14577222748827617
1,0.138,10.0,8,manhattan,ball_tree,10,,0.14577222748827617
1,0.138,10.0,8,manhattan,ball_tree,10,1.0,0.14577222748827617
1,0.138,10.0,8,manhattan,ball_tree,10,2.0,0.14577222748827617
1,0.138,10.0,8,manhattan,ball_tree,20,,0.14577222748827617
1,0.138,10.0,8,manhattan,ball_tree,20,1.0,0.14577222748827617
1,0.138,10.0,8,manhattan,ball_tree,20,2.0,0.14577222748827617
1,0.138,10.0,8,manhattan,ball_tree,30,,0.14577222748827617
1,0.138,10.0,8,manhattan,ball_tree,30,1.0,0.14577222748827617
1,0.138,10.0,8,manhattan,ball_tree,30,2.0,0.14577222748827617
1,0.138,10.0,8,manhattan,ball_tree,40,,0.14577222748827617
1,0.138,10.0,8,manhattan,ball_tree,40,1.0,0.14577222748827617
1,0.138,10.0,8,manhattan,ball_tree,40,2.0,0.14577222748827617
1,0.138,10.0,8,manhattan,ball_tree,50,,0.14577222748827617
1,0.138,10.0,8,manhattan,ball_tree,50,1.0,0.14577222748827617
1,0.138,10.0,8,manhattan,ball_tree,50,2.0,0.14577222748827617
1,0.138,10.0,8,manhattan,kd_tree,10,,0.14577222748827617
1,0.138,10.0,8,manhattan,kd_tree,10,1.0,0.14577222748827617
1,0.138,10.0,8,manhattan,kd_tree,10,2.0,0.14577222748827617
1,0.138,10.0,8,manhattan,kd_tree,20,,0.14577222748827617
1,0.138,10.0,8,manhattan,kd_tree,20,1.0,0.14577222748827617
1,0.138,10.0,8,manhattan,kd_tree,20,2.0,0.14577222748827617
1,0.138,10.0,8,manhattan,kd_tree,30,,0.14577222748827617
1,0.138,10.0,8,manhattan,kd_tree,30,1.0,0.14577222748827617
1,0.138,10.0,8,manhattan,kd_tree,30,2.0,0.14577222748827617
1,0.138,10.0,8,manhattan,kd_tree,40,,0.14577222748827617
1,0.138,10.0,8,manhattan,kd_tree,40,1.0,0.14577222748827617
1,0.138,10.0,8,manhattan,kd_tree,40,2.0,0.14577222748827617
1,0.138,10.0,8,manhattan,kd_tree,50,,0.14577222748827617
1,0.138,10.0,8,manhattan,kd_tree,50,1.0,0.14577222748827617
1,0.138,10.0,8,manhattan,kd_tree,50,2.0,0.14577222748827617
1,0.138,10.0,8,manhattan,brute,10,,0.14577222748827617
1,0.138,10.0,8,manhattan,brute,10,1.0,0.14577222748827617
1,0.138,10.0,8,manhattan,brute,10,2.0,0.14577222748827617
1,0.138,10.0,8,manhattan,brute,20,,0.14577222748827617
1,0.138,10.0,8,manhattan,brute,20,1.0,0.14577222748827617
1,0.138,10.0,8,manhattan,brute,20,2.0,0.14577222748827617
